t,Re<C_aa>,Im<C_aa>,|C_aa|,|C_aa|^2,Re<C_ab>,Im<C_ab>,|C_ab|,|C_ab|^2
535.2,-0.100529641,0.00938743632,0.10096699,0.0101943333,-0.0122041684,0.00475707743,0.0130985305,0.000171571504
536.4,0.121029668,0.0903342813,0.151024714,0.0228084642,0.00732723251,0.00298758456,0.0079129003,6.26139881e-05
537.6,-0.0355869234,-0.191140294,0.194424897,0.0378010422,-0.00216885773,-0.00351432851,0.00412970316,1.70544481e-05
538.8,-0.112183839,0.186623961,0.217746913,0.0474137105,-3.76706012e-05,0.00135562825,0.00135615154,1.83914699e-06
540,0.204229474,-0.0622387305,0.213502541,0.0455833338,-0.00284708245,-0.0022490907,0.00362826232,1.31642892e-05
541.2,-0.156626716,-0.0749537572,0.173637539,0.0301499944,-0.000128912274,0.00507399393,0.0050756312,2.57620322e-05
542.4,0.0414223112,0.0901405066,0.0992024168,0.00984111801,0.00340380846,-0.00128961517,0.00363992015,1.32490186e-05
543.6,-0.000493001426,-0.023342859,0.0233480651,0.000545132149,-0.00227614189,-0.00353476126,0.0042042071,1.7675362e-05
544.8,0.0239315964,-0.000571435317,0.0239384174,0.000573047844,-0.0046009277,0.00653368328,0.00799109228,6.38575584e-05
546,-0.00864765607,-0.0109259281,0.0139340544,0.000194157852,0.0113421977,-0.000929535599,0.0113802236,0.00012950947
547.2,-0.0253169723,-0.0360130966,0.0440214984,0.00193789229,-0.00907586329,-0.00787031651,0.0120130423,0.000144313191
548.4,-0.0184179507,0.111214787,0.112729542,0.0127079478,0.000459790463,0.0104604792,0.0104705794,0.000109633031
549.6,0.133806854,-0.106939524,0.171290204,0.0293403342,0.0052519273,-0.0048565669,0.00715324981,5.11689759e-05
550.8,-0.203430682,-0.00978456438,0.203665853,0.0414797738,-0.00407824619,-0.00205852161,0.00456832629,2.08696056e-05
552,0.149679542,0.139827847,0.204831123,0.0419557951,-0.000857365783,0.00231314497,0.00246692426,6.08571509e-06
553.2,-0.0150934476,-0.183466479,0.184086293,0.03388777,-0.000528341159,0.00182342855,0.00189842994,3.60403578e-06
554.4,-0.0876207128,0.109846577,0.140512139,0.0197436605,0.00360377785,-8.92572571e-05,0.0036048831,1.29951841e-05
555.6,0.0754546747,-0.0143520469,0.076807484,0.00589938974,-0.00193658646,-0.00249784626,0.00316063338,9.98960331e-06
556.8,-0.0167012773,-0.0063993372,0.0178853069,0.00031988413,-0.00340415421,0.00210619858,0.00400304096,1.60243362e-05
558,0.00162574195,-0.0144680263,0.0145590808,0.000211966806,0.00696702395,0.00469674543,0.00840231124,7.0598835e-05
559.2,-0.00493375305,0.00190613721,0.00528916623,2.79752803e-05,-0.00168342586,-0.0115767568,0.0116985133,0.000136855218
560.4,-0.0392503068,0.0114587815,0.0408887565,0.00167189015,-0.00895683561,0.0100868409,0.0134895984,0.00018196927
561.6,0.0894615278,0.0434598476,0.0994591564,0.00989212375,0.0128846578,5.49433753e-06,0.0128846588,0.000166014463
562.8,-0.0577419326,-0.140899882,0.152272478,0.0231869072,-0.00634862669,-0.00545054302,0.0083674062,7.00134697e-05
564,-0.0584905073,0.17432186,0.183872923,0.0338092521,-0.000334638753,0.00300795864,0.00302651594,9.15979763e-06
565.2,0.163820863,-0.0986343399,0.191222399,0.0365660116,2.04225071e-05,0.000850288081,0.00085053331,7.23406799e-07
566.4,-0.175201297,-0.0351408944,0.178690732,0.0319303721,0.00276864227,0.00185000722,0.00332985097,1.10879055e-05
567.6,0.0831572562,0.113706417,0.140869722,0.0198442787,0.000681396341,-0.00358169898,0.00364593859,1.32928681e-05
568.8,0.00756975636,-0.0811272413,0.0814796314,0.00663893018,-0.00304912683,3.41667328e-06,0.00304912869,9.2971859e-06
570,-0.0150289629,0.0147143183,0.0210328531,0.0004423809,0.000434757792,0.00389795704,0.00392212719,1.53830861e-05
571.2,-0.0158340055,-0.00377480546,0.0162777416,0.000264964881,0.00658019073,-0.00321552157,0.00732383039,5.36384905e-05
572.4,0.00326599227,0.00703480095,0.00775597384,6.01551365e-05,-0.00997427572,-0.00433019921,0.0108736744,0.000118236792
573.6,0.00313951122,0.0443899855,0.0445008688,0.0019803273,0.00469606742,0.0114767002,0.0124003105,0.000153767702
574.8,0.069085516,-0.0882604718,0.112083539,0.0125627201,0.00297123287,-0.00957817584,0.0100284433,0.000100569676
576,-0.163125306,0.0288019255,0.165648475,0.0274394173,-0.00418135943,0.00215472328,0.00470389193,2.21266e-05
577.2,0.159456253,0.0944753736,0.18534264,0.0343518928,0.000623869884,0.00226448081,0.00234884792,5.51708672e-06
578.4,-0.0562854782,-0.166339368,0.175604209,0.0308368392,0.00230909674,3.92965158e-05,0.00230943109,5.33347065e-06
579.6,-0.0604059398,0.13596943,0.148783609,0.0221365672,-5.90519048e-05,-0.00238517905,0.0023859099,5.69256736e-06
580.8,0.0981360823,-0.0443187803,0.10767936,0.0115948441,-0.00127588899,-0.000512523227,0.00137498102,1.89057278e-06
582,-0.0572985113,-0.0163727738,0.0595918372,0.00355118699,-0.00111994857,0.00300543709,0.00320732547,1.0286938e-05
583.2,0.0107242279,0.0125934193,0.0165409576,0.000273603277,0.00557028595,0.000206078868,0.00557409693,3.10705582e-05
584.4,-0.00831011496,0.00775223318,0.0113646435,0.000129155145,-0.00452210009,-0.00818281062,0.00934921298,8.74077814e-05
585.6,0.00467025116,0.00201947475,0.00508817472,2.58895216e-05,-0.00349898916,0.0119085591,0.0124119585,0.000154056717
586.8,0.0359233022,0.00711909588,0.0366219208,0.00134116539,0.0123236533,-0.00809820741,0.0147463009,0.000217453387
588,-0.0518107302,-0.0737648606,0.0901421458,0.00812560599,-0.0125452755,-0.00157726475,0.0126440385,0.000159871735
589.2,-0.0151611902,0.131731272,0.132600859,0.0175829921,0.00301588466,0.00651864987,0.00718250358,5.15883657e-05
590.4,0.107914686,-0.102761835,0.149015352,0.0222055744,0.0036851191,-0.00283272401,0.00464805635,2.16044282e-05
591.6,-0.143554285,0.00629165955,0.143692091,0.0206474178,-0.00220160885,-0.00171870529,0.00279303221,7.80102982e-06
592.8,0.0918751657,0.0793498307,0.121397868,0.0147374403,-0.000419052434,0.00130912766,0.00137456181,1.8894201e-06
594,-0.0084804222,-0.0844570845,0.0848817825,0.00720491586,-0.00173089595,-6.91999448e-05,0.00173227873,3.00078909e-06
595.2,-0.0321571007,0.0328832977,0.0459933728,0.00211539026,0.00342447055,0.00418366306,0.00540648075,2.92300338e-05
596.4,0.0132564288,0.00675985171,0.0148804737,0.000221428505,0.00157228415,-0.00754479505,0.00770688057,5.93960067e-05
597.6,0.00823730789,0.000900829909,0.00828641839,6.86647327e-05,-0.00652276631,0.00393199455,0.00761623681,5.80070555e-05
598.8,0.000196759356,0.00313262409,0.00313879712,9.85204861e-06,0.00860473234,0.00289031956,0.00907718949,8.23953524e-05
600,0.0197352245,-0.0375241749,0.0423974395,0.00179754256,-0.00532623893,-0.00936287735,0.0107718287,0.000116032294
