index,energy,avg_density_small,avg_density_channel,avg_density_large,frac_small,frac_channel,frac_large,ratio_vs_uniform_small,ratio_vs_uniform_channel,ratio_vs_uniform_large,uniform_baseline_1_over_area_total
7113,1.0667371435731643,2.4066725101096452e-06,2.5534951251783023e-06,5.472765434943714e-06,0.1777062914739861,0.029566920054439564,0.7923633979674558,0.5354774134818657,0.5681450048667968,1.2176738909786715,4.49444262169827e-06
7114,1.0667485594989312,1.3831229882231787e-06,2.4075601179112144e-06,6.006978077839261e-06,0.10212841832741129,0.02787713860529395,0.8697083070438018,0.3077407155106926,0.5356749035548914,1.336534601385002,4.49444262169827e-06
7115,1.0667686026063445,1.6399709022876599e-06,2.40493524820043e-06,5.875570280615688e-06,0.12109381145401851,0.02784674523891278,0.8506826919383811,0.36488860584629745,0.535090877918851,1.3072967607261485,4.49444262169827e-06
7116,1.066845200400906,5.479378737886739e-06,3.2841760634924335e-06,3.845907479882586e-06,0.4045918466268189,0.03802747463917889,0.5568220226598404,1.2191453310435858,0.730719321598876,0.8557028765514357,4.49444262169827e-06
7117,1.0669226945891122,2.6008405999479016e-06,2.588251175646272e-06,5.370204294406625e-06,0.1920434690595531,0.029969360362808183,0.7775142883570745,0.5786792309666082,0.5758781218277685,1.1948543448925908,4.49444262169827e-06
7118,1.0669857223688384,6.069572827702855e-06,2.5277809533429615e-06,3.6063875194977327e-06,0.44817118802475114,0.02926917565875815,0.5221436042354403,1.3504617454454022,0.5624236787759489,0.802410403925687,4.49444262169827e-06
7119,1.0670249149417097,3.5521216210609404e-06,4.099501357827934e-06,4.764448771460951e-06,0.2622851083775188,0.047468126222289644,0.6898111864784309,0.790336404321196,0.9121267536126418,1.0600755583037471,4.49444262169827e-06
7120,1.0670391582976197,6.860152954513927e-06,2.061144645358551e-06,3.2408898227424963e-06,0.5065468340083539,0.023865993848606663,0.46922575120612686,1.5263634519204852,0.45859850015834147,0.7210882628907371,4.49444262169827e-06
7121,1.0671427550284607,6.738325349283503e-06,4.90969825695045e-06,3.075512504318452e-06,0.49755120546574455,0.056849396117229264,0.44528192691273843,1.4992571752395314,1.0923931330767043,0.6842923056733425,4.49444262169827e-06
7122,1.0672155346594776,8.540302015692128e-06,3.0785429924758935e-06,2.301361689085669e-06,0.6306073605366911,0.03564644930987837,0.3331980494308904,1.9001915775854514,0.6849665801969088,0.5120460717364941,4.49444262169827e-06
7123,1.0672193906479832,5.180003266971721e-06,5.108969791507413e-06,3.853627730277664e-06,0.38248626122992485,0.05915676121586434,0.557939783672791,1.1525351868914069,1.1367304517010248,0.8574206091035893,4.49444262169827e-06
7124,1.0672536712315759,1.894903439753903e-06,1.5596776649186652e-06,5.813652799712162e-06,0.13991777508798844,0.018059507682093225,0.8417180933007259,0.42161033063492415,0.34702360141140826,1.293520306977557,4.49444262169827e-06
7125,1.0672825045171772,8.403846703961436e-07,1.242478740502244e-06,6.377939212313171e-06,0.06205316367738085,0.014386661336275485,0.9234171729763379,0.18698306800913075,0.2764477923255278,1.4190723409220436,4.49444262169827e-06
7126,1.0673308068860423,3.6748214658866235e-06,5.566357812201582e-06,4.585039585804011e-06,0.2713451422196024,0.06445285710748211,0.6638357863514622,0.817636751695376,1.2384979141414152,1.020157552722635,4.49444262169827e-06
7127,1.067383540684783,4.799010301760496e-06,5.876557158199331e-06,3.987375568189945e-06,0.3543541216716933,0.06804465533479005,0.5773041968892448,1.067765395110805,1.3075163380278765,0.8871791017955581,4.49444262169827e-06
7128,1.0674634591936099,3.907028303896011e-07,1.5006806656613927e-06,6.58599279817189e-06,0.028849106293137753,0.017376381427693266,0.9535397952977207,0.08693020765319506,0.3338969460676629,1.4653636396148508,4.49444262169827e-06
7129,1.067541721522331,9.265074515761602e-06,3.9765975891049175e-06,1.8607676506059623e-06,0.6841238371693209,0.04604502348424584,0.26940752275768304,2.061451284533409,0.8847810337830768,0.4140152199568748,4.49444262169827e-06
7130,1.0676098184339302,2.6973583204542555e-06,1.344641360931409e-06,5.4221949233042795e-06,0.19917024102402178,0.015569602318224785,0.7850416475807634,0.6001541342261104,0.2991786688831557,1.2064221038504321,4.49444262169827e-06
7131,1.0676903665371535,2.152344650760876e-06,4.312086054053221e-06,5.463110869687989e-06,0.1589269766675323,0.04992964441988224,0.7909655810460361,0.47889022776034257,0.9594262107686795,1.2155257791729683,4.49444262169827e-06
7132,1.067739991039796,1.988333941976873e-06,3.3357685703765214e-06,5.624432073382328e-06,0.1468165899416303,0.03862486427638974,0.8143221488805137,0.4423983370880282,0.7421984996030648,1.2514192630313479,4.49444262169827e-06
7133,1.0677769374817239,8.343931402342501e-06,5.8205563610889675e-06,2.1822749692320955e-06,0.616107550817568,0.06739622210504916,0.3159563168703305,1.8564997052269994,1.295056328673212,0.48554963382923355,4.49444262169827e-06
7134,1.067809746312931,1.6684689489888445e-06,1.2679867247102919e-06,5.953588585201747e-06,0.12319807872438729,0.01468201828542047,0.8619784161312645,0.3712293357431709,0.2821232422878658,1.324655599441633,4.49444262169827e-06
7135,1.0678396759155007,1.830261635105482e-06,2.203187817094015e-06,5.795386724102125e-06,0.1351446888745537,0.025510711734131598,0.839073476075678,0.4072277230260644,0.490202679739967,1.2894561599525505,4.49444262169827e-06
7136,1.06789599327105,4.965440862690141e-06,9.124589186396196e-06,3.6414891511732965e-06,0.36664318786017736,0.10565361818928154,0.5272257237743234,1.1047956956259684,2.0301937202055944,0.8102204116686049,4.49444262169827e-06
7137,1.067980372275903,1.1128390842731737e-05,6.133958970408225e-06,7.366460574743741e-07,0.8217092514364688,0.07102511091835684,0.1066538261393123,2.4760335773352833,1.3647874690389188,0.1639015378498758,4.49444262169827e-06
7138,1.0679979262410968,2.288953667780547e-06,5.799867129079682e-06,5.273402880957358e-06,0.16901404987524782,0.06715666148761364,0.7634990893136491,0.5092853242201684,1.290453036618842,1.173316320804369,4.49444262169827e-06
7139,1.0680123120315879,2.0680299843895236e-06,5.54717323796802e-06,5.406662158810187e-06,0.15270126601733802,0.0642307189224317,0.7827927673390153,0.4601304674367158,1.2342294039281705,1.20296611034879,4.49444262169827e-06
7140,1.0680431289883605,3.0510284351114636e-06,4.289846171051406e-06,5.005325610182198e-06,0.22528488862019536,0.049672128814604234,0.7246860578190092,0.6788446737269953,0.9544779035204247,1.1136699322887085,4.49444262169827e-06
7141,1.068108847135123,7.561321925062631e-07,2.803250792656672e-06,6.293863639520632e-06,0.055832044962469955,0.032458840928171605,0.9112444593207156,0.168237144436066,0.6237148916137316,1.400365778202422,4.49444262169827e-06
7142,1.068194351674109,4.066367505707791e-06,2.6843747223998695e-06,4.615659542233103e-06,0.30025651025395755,0.03108237491066809,0.6682690355031353,0.9047545709174662,0.5972653226098037,1.0269704011682388,4.49444262169827e-06
7143,1.068258983205638,4.833272625470371e-06,4.310085602203314e-06,4.0941517083665335e-06,0.35688401739210673,0.04990648118791217,0.5927635667924318,1.0753886593492812,0.9589811162334306,0.9109364726564285,4.49444262169827e-06
7144,1.0682976422620962,1.5004931011753518e-06,2.3817653636435985e-06,5.949214105252358e-06,0.1107949100976868,0.027578461145629226,0.8613450658007521,0.33385521353221226,0.5299356481146097,1.3236822907763337,4.49444262169827e-06
7145,1.0683388225258426,2.862802754880117e-06,3.407560386651194e-06,5.171185515650525e-06,0.21138649261759299,0.039456141717034175,0.74869975251243,0.6369650245525614,0.7581719633487307,1.150573263675695,4.49444262169827e-06
7146,1.0683705465128206,7.760738275246623e-06,4.745834159859903e-06,2.563743960825872e-06,0.5730451535059354,0.054952013737017816,0.3711865418802522,1.7267409840275478,1.0559338630663488,0.570425340051874,4.49444262169827e-06
7147,1.0684831131315764,2.598116446406407e-06,2.255165172441213e-06,5.399385457868444e-06,0.1918423202862027,0.026112557531696806,0.7817392247465669,0.5780731149760864,0.5017674853726526,1.201347066219355,4.49444262169827e-06
7148,1.0684953927730925,1.0189950555668449e-05,5.7417683863717595e-06,1.2458046872002695e-06,0.7524157590800026,0.0664839361457986,0.1803713400269166,2.2672334287845626,1.2775262406625574,0.2771878054879983,4.49444262169827e-06
7149,1.0685511419414695,1.2253397893189038e-05,2.9534560913167207e-06,4.186103222731912e-07,0.9047786470351854,0.03419806808135631,0.06060765828967945,2.7263442710408814,0.6571351199496964,0.09313954087481822,4.49444262169827e-06
7150,1.0685774324157054,7.669632643915996e-07,1.3693093320518915e-06,6.404689933939232e-06,0.056631800479411326,0.01585523275582885,0.9272902227055239,0.17064702543733773,0.3046672184535497,1.4250242962316773,4.49444262169827e-06
7151,1.0686130134627942,2.811489456977248e-06,6.448224806517682e-06,4.9552655341848534e-06,0.20759757001374302,0.07466399503466824,0.7174382098358857,0.6255479697090668,1.4347106747757645,1.1025317155595273,4.49444262169827e-06
7152,1.0686652415176434,1.0032062449814601e-05,5.919972427541466e-06,1.31371448893712e-06,0.7407574592318603,0.06854736073850264,0.19020352485178305,2.232103798896399,1.3171761052106934,0.2922975326450424,4.49444262169827e-06
7153,1.068714824976582,3.753411793074188e-08,5.004522913475483e-07,6.846686786451945e-06,0.00277148173388805,0.005794737081513261,0.9912838530028719,0.008351228637236276,0.11134913346795544,1.5233672699251983,4.49444262169827e-06
7154,1.0687981031018337,8.202520780077369e-06,9.841916921095933e-06,1.930151759465085e-06,0.6056659318801328,0.11395955602936982,0.2794531621906334,1.8250362660048742,2.1897969891930815,0.429452976025703,4.49444262169827e-06
7155,1.0688999179953513,7.907881870302362e-07,1.6584693001053047e-06,6.369706613383212e-06,0.05839100894212561,0.019203416025919323,0.9222252326054615,0.17594799924966645,0.36900444386553,1.4172406123579244,4.49444262169827e-06
7156,1.0689562567582016,4.6997786799207894e-07,1.31290000226392e-06,6.561002102436775e-06,0.034702695794667116,0.015202069126213929,0.9499215673971035,0.10456866569463358,0.2921163118037154,1.459803284785875,4.49444262169827e-06
7157,1.068971760400049,1.1753663030298215e-05,2.272641832018784e-06,7.289772044411417e-07,0.8678787244941899,0.026314919772945502,0.10554350659060181,2.615154763252262,0.5056559896986833,0.16219524105654068,4.49444262169827e-06
7158,1.0690010570966695,9.782299065328109e-06,7.33156721912983e-06,1.3267811946347685e-06,0.7223151806847623,0.0848922168303043,0.1920953617028057,2.176532195138308,1.6312517115547296,0.2952048354626521,4.49444262169827e-06
7159,1.069017809003608,1.3312266904559656e-06,5.9327328922496615e-06,5.749959342193848e-06,0.09829644759657805,0.06869511415935883,0.8324963634408519,0.29619394494638096,1.3200152703268728,1.2793487037601046,4.49444262169827e-06
7160,1.069098396374598,8.211411319560711e-07,1.9009852449389074e-06,6.335319269066395e-06,0.06063224004250433,0.022011508151147607,0.9172465297332398,0.18270143843682993,0.42296351404317206,1.4095895314094657,4.49444262169827e-06
7161,1.0691129735756641,3.760998852997713e-06,2.614688466785737e-06,4.777703533192972e-06,0.27770839430649813,0.03027547775691205,0.691730250646278,0.8368109617954321,0.5817603397944261,1.0630247030248365,4.49444262169827e-06
7162,1.0691393145455452,1.0234734932312689e-05,3.2844493103283525e-06,1.422300466437271e-06,0.7557225926670367,0.038030638564291994,0.2059249284321874,2.277197818234776,0.7307801182001274,0.3164575868808935,4.49444262169827e-06
7163,1.0691578654839975,1.032809439749685e-05,3.058074348149106e-06,1.3925322921351164e-06,0.7626161622167699,0.0354094428772185,0.20161500285219855,2.2979700191598567,0.6804123682401316,0.309834257403187,4.49444262169827e-06
7164,1.0691993168245444,1.6577727821275242e-06,2.1323902021932785e-06,5.888991237015175e-06,0.12240828445951425,0.02469094615119597,0.852625818268768,0.3688494707050277,0.47445042281739785,1.3102828832621654,4.49444262169827e-06
7165,1.0692329279677713,1.765469404588461e-06,5.83476043574503e-06,5.537159343367722e-06,0.13036049536540736,0.0675606910854917,0.801686541210809,0.3928116461127188,1.2982166926719618,1.2320013424212881,4.49444262169827e-06
7166,1.069289223342196,7.1647615259748185e-06,4.5592393579022415e-06,2.8846218511151084e-06,0.5290388263164546,0.052791432525150055,0.41764420546999875,1.5941379452448192,1.014417079415175,0.6418197080075583,4.49444262169827e-06
7167,1.0693035296982705,1.166481862026842e-06,4.596084716283587e-06,5.940916418074677e-06,0.08613185421019999,0.05321806492984765,0.860143701758106,0.25953871485538627,1.022615061118949,1.3218360802723614,4.49444262169827e-06
7168,1.3065339467824175,4.038909446824182e-06,1.800556120772516e-06,4.701371296071734e-06,0.29822903464405076,0.020848639322424964,0.6806786403591538,0.8986452351900399,0.4006183352035225,1.0460410092620727,4.49444262169827e-06
7169,1.306616696732315,4.074603859967924e-06,4.5009145627934425e-06,4.466470567312442e-06,0.3008646744161715,0.052116089722585274,0.6466690081471972,0.9065871350312831,1.0014399874778526,0.9937763018153163,4.49444262169827e-06
7170,1.3066279433007268,1.111193015077562e-06,2.2702499086590963e-06,6.157176019084442e-06,0.08204938104031209,0.026287223692363675,0.8914544155711027,0.2472371122757123,0.505123793926923,1.3699531927182311,4.49444262169827e-06
7171,1.3066911363555451,1.8735127880113593e-07,9.103746799281477e-07,6.737323339358722e-06,0.013833831075397077,0.010541228418888023,0.9754498850423738,0.04168509747941634,0.20255563515997307,1.4990342310372975,4.49444262169827e-06
7172,1.3067463385337825,4.71894740637415e-06,5.631112691493714e-06,4.047099391564664e-06,0.34844235753926084,0.06520265385480571,0.5859511912089067,1.0499516410760292,1.2529056805192769,0.900467473324963,4.49444262169827e-06
7173,1.3068556893724204,9.591280707350134e-06,3.1479341193302765e-06,1.7610643074627584e-06,0.7082105761500266,0.03644992916772527,0.25497217362738056,2.1340311835432826,0.7004058977486285,0.39183152521754133,4.49444262169827e-06
7174,1.3068686217252705,4.277347673994614e-06,2.662234835325455e-06,4.510362873570286e-06,0.31583507490008833,0.03082601715823344,0.6530238679241267,0.9516970254207796,0.5923392641554077,1.003542208280768,4.49444262169827e-06
7175,1.3068853675759995,7.126822573054653e-06,2.347243882661854e-06,3.0813399564849536e-06,0.5262374519717825,0.027178736917341607,0.44612564291976103,1.585696642036941,0.5222547221606145,0.6855888962980327,4.49444262169827e-06
7176,1.306941206475438,3.849416824650048e-06,4.453551016985747e-06,4.583995142476996e-06,0.2842370889153349,0.05156766722567796,0.6636845687132469,0.8564836952341617,0.9909017406262777,1.0199251672157041,4.49444262169827e-06
7177,1.3069910020107305,4.3234829012741617e-07,1.6261780012200722e-06,6.553462259170879e-06,0.03192416539471828,0.018829515076127217,0.9488299262695374,0.09619619750847971,0.3618197267374624,1.4581256922787431,4.49444262169827e-06
7178,1.3070395499019338,1.009791669551855e-05,6.855378811688072e-06,1.20188219097533e-06,0.7456200708803943,0.07937843126053619,0.1740121092559812,2.246756171002791,1.5253012194641609,0.26741518184543794,4.49444262169827e-06
7179,1.307061810754044,3.4316906880021635e-06,3.7876606754064614e-06,4.8510727025004214e-06,0.25339260871139174,0.043857322960531415,0.7023528590861186,0.7635408830084174,0.8427431372959114,1.0793491230882362,4.49444262169827e-06
7180,1.3070885962919583,3.63118986103159e-06,4.09690592677553e-06,4.724128021740539e-06,0.2681234281487116,0.047438073726133866,0.6839734273716604,0.8079288505099457,0.911549277989775,1.0511043124532047,4.49444262169827e-06
7181,1.3071157723591462,2.7318740302595767e-06,2.3409615003968546e-06,5.323620419507781e-06,0.2017188465203369,0.02710599321309518,0.7707697351975951,0.607833776110665,0.5208569109537989,1.1844895724792226,4.49444262169827e-06
7182,1.3072085887945555,2.543705852559795e-06,2.2848201642140025e-06,5.424536494793583e-06,0.1878246964471627,0.026455932681433935,0.7853806673256994,0.5659669210769968,0.5083656320771229,1.206943096482088,4.49444262169827e-06
7183,1.307210529368098,3.3684044285499304e-06,3.616679998565082e-06,4.897867008907611e-06,0.24871961459969832,0.041877537703385086,0.7091278791506707,0.7494598801390738,0.8047004496407351,1.0897607158809166,4.49444262169827e-06
7184,1.307259713913295,9.241665055840765e-06,3.206487540374447e-06,1.935571536315436e-06,0.6823953060582263,0.03712791922999572,0.28023785374235777,2.0562427499294027,0.7134338582706933,0.4306588601155756,4.49444262169827e-06
7185,1.3072939286526828,8.226488182662175e-07,1.6880163715438127e-06,6.350657829341712e-06,0.06074356609195923,0.019545541566105808,0.9194672925055811,0.1830368941177786,0.37557857861938365,1.4130023150550428,4.49444262169827e-06
7186,1.3073055741944652,2.37373102378293e-07,1.6850504008554224e-06,6.6495224132848414e-06,0.017527392506510777,0.019511198591504936,0.9627378035626192,0.052814803159863054,0.3749186590391289,1.4794987883886372,4.49444262169827e-06
7187,1.3073362605269652,8.680340057400091e-07,1.8927056189384225e-06,6.311292063880633e-06,0.06409476294983653,0.021915638361687993,0.9137677988848296,0.1931349621751348,0.42112132209694214,1.404243550337249,4.49444262169827e-06
7188,1.3074539901588413,9.60464495551045e-07,1.9127266772833436e-06,6.262244133597997e-06,0.0709197378869936,0.022147462196263835,0.9066664923947187,0.21370046886662084,0.4255759475155121,1.3933305329931533,4.49444262169827e-06
7189,1.3074751940609313,7.660274072225458e-06,3.4773033768112794e-06,2.7193252826182358e-06,0.5656269772190556,0.0402636958000978,0.393712072393316,1.7043880002479477,0.7736895694303791,0.6050417174067095,4.49444262169827e-06
7190,1.3075057576973534,7.322333556705718e-06,4.007708732620718e-06,2.848065757834578e-06,0.5406737874935935,0.04640525941501529,0.41235150461656367,1.629197249366352,0.8917031698819119,0.63368608692092,4.49444262169827e-06
7191,1.3075476415587988,5.3134539762681325e-06,2.7044525889678555e-06,3.977540535089588e-06,0.39234012815366265,0.0313148565276588,0.5758802512918758,1.1822275693577307,0.6017325876875809,0.884990836435828,4.49444262169827e-06
7192,1.3075718153641704,8.123820590420907e-06,3.5544872923342046e-06,2.473814599550526e-06,0.5998547885760893,0.041157408357937755,0.3581662991667238,1.8075257099068804,0.7908627590824835,0.5504163269561934,4.49444262169827e-06
7193,1.3075947529576712,4.810028633452655e-06,2.524857043581701e-06,4.249050962263934e-06,0.3551677042655106,0.029235319707632514,0.6151903454694592,1.0702169408573152,0.5617731176257977,0.9454010919508385,4.49444262169827e-06
7194,1.3076840935303935,6.314704911357278e-06,7.796955383050463e-06,3.0604644817467485e-06,0.46627149594971007,0.09028094638034131,0.44310322906073946,1.4050028986622602,1.7347991818625788,0.6809441657952062,4.49444262169827e-06
7195,1.3077331055042969,5.261797997509061e-06,3.2314425492753617e-06,3.9631503235929314e-06,0.38852590233807155,0.03741687327805941,0.5737967933007554,1.1707342690517735,0.7189862728861202,0.8817890575484564,4.49444262169827e-06
7196,1.3077798047952216,2.3208450076581533e-06,4.045203217475945e-06,5.397781664719058e-06,0.1713688745204704,0.04683940805515397,0.7815070227630194,0.5163810516689161,0.9000455802787454,1.2009902270549961,4.49444262169827e-06
7197,1.3078406334469244,1.6233218905457528e-06,3.127695141977667e-06,5.827026608284471e-06,0.11986446507600784,0.0362155820489594,0.8436543934272506,0.3611842506807584,0.6959027860046049,1.2964959392634698,4.49444262169827e-06
7198,1.3078549461962319,7.686979985795574e-06,3.106612550857026e-06,2.7360125398662847e-06,0.5675989151711593,0.035971466726373504,0.3961281035594603,1.7103299858995578,0.6912119727280357,0.6087545820826288,4.49444262169827e-06
7199,1.3078656635663422,9.615820833961365e-06,3.139754295043045e-06,1.7486501107907198e-06,0.7100225945588733,0.036355214982303416,0.2531748089906128,2.1394912880939017,0.6985859113841923,0.3890694037006028,4.49444262169827e-06
7200,1.307939590148434,8.511282886933606e-07,2.514489369612524e-06,6.269678582273049e-06,0.06284646170882906,0.029115272410743413,0.9077428741772388,0.18937349084940666,0.5594663412706777,1.3949846755200064,4.49444262169827e-06
7201,1.3080527979516088,2.313477348930031e-06,6.159126107344693e-06,5.233071942213152e-06,0.17082485396764457,0.0713165211969442,0.7576598550094468,0.5147417697048852,1.370387081505872,1.1643428079265996,4.49444262169827e-06
7202,1.30807188066165,1.1830190086844933e-06,2.057577489499975e-06,6.1375370148492995e-06,0.0873529405822543,0.023824689750920214,0.8886110216209261,0.2632181803752737,0.4578048186812759,1.3655835731929244,4.49444262169827e-06
7203,1.3081012451520826,9.294485797092179e-06,7.275921945546606e-06,1.5811151999146261e-06,0.6862955367714894,0.08424790020748416,0.22891860198923933,2.0679952063956186,1.6188708051182832,0.35179338863540455,4.49444262169827e-06
7204,1.3081632502175153,1.4618511469669501e-06,5.332207197345834e-06,5.731585703024014e-06,0.10794162684089263,0.06174162713806741,0.8298361728409258,0.3252574946467055,1.186400104787856,1.275260624165734,4.49444262169827e-06
7205,1.3082195636675955,4.684573264112499e-07,1.2746254995430905e-06,6.564096264869978e-06,0.03459042052488028,0.014758888659209445,0.95036954951667,0.10423034975452386,0.283600349771839,1.4604917266447754,4.49444262169827e-06
7206,1.3082612474967488,3.127445085289137e-06,3.925915381021182e-06,4.996100426136814e-06,0.23092741765266458,0.045458174196844274,0.7233504079973664,0.6958471491415771,0.87350439453107,1.1116173565141627,4.49444262169827e-06
7207,1.3083191253962803,9.222470117715838e-06,5.281059760227959e-06,1.7790231405332607e-06,0.6809779710220197,0.06114939096367954,0.2575723073558271,2.0519719337814206,1.1750199534714403,0.3958273116992289,4.49444262169827e-06
7208,1.3083446289622478,3.996696906829201e-06,6.000694238778862e-06,4.3863703719202295e-06,0.2951121029033614,0.06948203859082044,0.6350718615577265,0.8892530716787767,1.3351364660455802,0.9759542486411352,4.49444262169827e-06
7209,1.3083719304369137,5.816141265955694e-06,7.445280160204635e-06,3.3422189549522614e-06,0.4294580549369025,0.08620889897500947,0.48389648695485327,1.294073983251344,1.6565524998050507,0.7436336908200133,4.49444262169827e-06
7210,1.3084268389381137,1.7489609242475185e-06,4.363933341703189e-06,5.663284056528291e-06,0.12914152568551251,0.050529984163581225,0.8199472555563356,0.38913855876230014,0.9709620767289345,1.260063712725375,4.49444262169827e-06
7211,1.3084505040265744,6.177919070598308e-06,4.971794165044154e-06,3.356572985187805e-06,0.4561713662539085,0.05756840463704625,0.48597470651444596,1.3745684594509118,1.106209286339829,0.746827419485331,4.49444262169827e-06
7212,1.3084793385885998,5.114725971867347e-07,2.54915870292064e-06,6.438171554258882e-06,0.0377666251036713,0.02951670862111809,0.9321377921402637,0.1138011184562569,0.5671801639237336,1.4324738563079382,4.49444262169827e-06
7213,1.3084987161011696,1.1080291241682479e-06,1.0769710913491356e-06,6.254820207770929e-06,0.08181576249945925,0.012470248266731642,0.9055916341416984,0.24653315604006262,0.2396228369119086,1.3916787317684083,4.49444262169827e-06
7214,1.3085179260269109,1.217208480075188e-05,4.850518934510493e-06,3.0777580473860076e-07,0.8987745696027181,0.056164158742697,0.04456070433746883,2.7082523519128907,1.079225911371781,0.06847919322692445,4.49444262169827e-06
7215,1.3086170049781958,2.703083069541827e-06,2.0515160213949212e-06,5.3627408887404334e-06,0.19959295077189895,0.023754504011731792,0.7764337140945062,0.6014278737238479,0.4564561602123058,1.19319375952208,4.49444262169827e-06
7216,1.3086444490689055,7.24360077908692e-06,5.542709066465583e-06,2.765117828745425e-06,0.5348602379269991,0.06417902828060498,0.4003420545992489,1.6116794425445025,1.2332361391613926,0.6152304215423707,4.49444262169827e-06
7217,1.3086970958743673,5.669426293288837e-06,3.100590672280937e-06,3.765608759762342e-06,0.4186247680701545,0.03590173939434097,0.5451961330646712,1.2614303419778863,0.6898721228104916,0.8378366522208418,4.49444262169827e-06
7218,1.3087704863521874,4.408433359745776e-06,4.181958329495216e-06,4.322254162992348e-06,0.32551431085026833,0.0484228954972251,0.6257889244805211,0.9808631972433558,0.930473182437697,0.9616885845033084,4.49444262169827e-06
7219,1.3088558642736532,2.0119002587933396e-06,3.908989103313988e-06,5.566043135757366e-06,0.1485567032090414,0.045262184827272664,0.8058684233243587,0.44764177188074167,0.8697383485200523,1.2384278995766067,4.49444262169827e-06
7220,1.3088750020140527,2.5225797110821097e-06,4.783193719312097e-06,5.2355229857525735e-06,0.1862647632865919,0.055384600075914774,0.7580147244462149,0.5612664179766361,1.0642462529657837,1.1648881577609902,4.49444262169827e-06
7221,1.3089644525843995,9.088864355927204e-06,3.313933172489215e-06,2.002738360173304e-06,0.6711126551773088,0.03837203220425262,0.2899624680009715,2.0222450526007347,0.7373401890793329,0.44560327692347956,4.49444262169827e-06
7222,1.3089849885424483,4.304797100818811e-06,8.608844279328898e-06,4.0195422130535316e-06,0.31786191312736023,0.09968180791034931,0.5819613802325294,0.9578044405408831,1.9154420256178417,0.8943360837777716,4.49444262169827e-06
7223,1.3090443701207417,1.5633060263699026e-06,3.736772436511571e-06,5.808107517842132e-06,0.11543295368112724,0.04326808804236748,0.8409152307557375,0.3478309009492242,0.831420656806515,1.2922864983973208,4.49444262169827e-06
7224,1.3090704889510998,3.0479492464953214e-06,4.036089578717867e-06,5.026728696512065e-06,0.22505752441196802,0.046733881231974174,0.7277848608671063,0.6781595634974695,0.8980178229959891,1.1184320547878448,4.49444262169827e-06
7225,1.3090990159603497,3.3308357738256907e-06,7.1896104197997706e-06,4.631875841475572e-06,0.2459455827035152,0.08324849905086154,0.6706168799563578,0.7411009671688946,1.5996667495741894,1.0305784791007904,4.49444262169827e-06
7226,1.3091792286657717,1.0896132177708852e-05,5.1703222018067555e-06,9.328292169394765e-07,0.8045595038698439,0.05986716077472042,0.13505781251614823,2.4243567211436865,1.1503811789353977,0.2075517022813827,4.49444262169827e-06
7227,1.309302945967266,3.950551151483122e-07,1.5262496807520775e-06,6.581269395725521e-06,0.029170474647436224,0.017672445053428305,0.9528559269213281,0.08789857795515402,0.339585975218295,1.4643126967407412,4.49444262169827e-06
7228,1.3093158413787138,1.1331361775241497e-05,6.069491170051141e-06,6.399725762113425e-07,0.8366964221220569,0.07027863825802216,0.0926571495016068,2.5211940009059073,1.3504435768628686,0.14239197828929506,4.49444262169827e-06
7229,1.3093665561281052,1.868181011963127e-06,1.9535735495505175e-06,5.7968180515009925e-06,0.13794461774234534,0.022620428130245444,0.8392807079504682,0.4156646706187599,0.4346642540543415,1.2897746260048162,4.49444262169827e-06
7230,1.309402126349483,4.552202772342059e-07,1.3546140210451632e-06,6.563983544946217e-06,0.03361301005069653,0.015685075749681945,0.9503532295879481,0.10128514602377911,0.30139755584048566,1.4604666467998983,4.49444262169827e-06
7231,1.3094697593788904,3.6787915288314886e-06,5.06780204754981e-06,4.623664632056592e-06,0.2716382876973883,0.05868007990857926,0.6694280364230496,0.8185200787904197,1.1275707521736902,1.0287515096386954,4.49444262169827e-06
7232,1.3095172252588976,5.317189868965191e-06,5.360581021023661e-06,3.764300590245489e-06,0.39261598273452075,0.06207016764243297,0.5450067323575126,1.183058794275148,1.1927131954347014,0.8375455884278505,4.49444262169827e-06
7233,1.309531570458153,1.4909474807840506e-07,1.7801968484287e-06,6.6876313892913975e-06,0.011009007103361352,0.020612899307955918,0.9682553354357764,0.03317313416320089,0.39608845818484045,1.487977921223168,4.49444262169827e-06
7234,1.309564676598505,6.8999032882983155e-06,7.800031724166132e-06,2.7608363514441186e-06,0.5094819589046593,0.09031656733411965,0.3997221694711338,1.5352077819365102,1.7354836585317919,0.614277805687262,4.49444262169827e-06
7235,1.3096012703355793,2.5373843392683406e-06,5.527650248657671e-06,5.168362605261476e-06,0.187357922227235,0.06400466222920717,0.7482910430775722,0.564560403334188,1.2298855973755858,1.1499451745828626,4.49444262169827e-06
7236,1.3096814582551208,1.0405927707602676e-05,7.408856724761379e-06,1.0033401984378147e-06,0.768363296001674,0.085787152016012,0.14526660395042212,2.3152876971584724,1.6484483946892325,0.22324018413181845,4.49444262169827e-06
7237,1.3097126203263374,1.6936607271957524e-06,8.571903204414429e-06,5.355494159467128e-06,0.12505821443540716,0.09925406720391466,0.7753845108901292,0.3768344308188733,1.907222747272597,1.1915813839989575,4.49444262169827e-06
7238,1.3097596785373222,8.382183533476335e-06,3.896141426328191e-06,2.3170450314442035e-06,0.6189320499283592,0.04511342157545413,0.3354687307875861,1.865010689647884,0.8668797789337436,0.5155355683612409,4.49444262169827e-06
